2025-09-11 13:26:06.753 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 13:26:06.755 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 13:26:06.760 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 13:32:31.252 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 13:32:31.258 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 13:32:31.269 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 13:32:31.275 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 13:32:31.277 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 13:32:31.282 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 14:15:04.476 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 14:15:04.483 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 14:15:04.494 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 14:15:04.500 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 14:15:04.501 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 14:15:04.506 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 14:59:23.380 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 14:59:23.387 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 14:59:23.399 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 14:59:23.405 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 14:59:23.407 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
2025-09-11 14:59:23.413 | INFO     | backend.utils.log_aggregator:_build_index:122 | Built index for 4 log files
2025-09-11 15:09:44.894 | INFO     | backend.utils.log_aggregator:_build_index:109 | Building log search index...
