2025-09-12 11:18:23.047 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:20:37.036 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:20:37.417 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:20:37.419 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:21:33.463 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:21:33.842 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:21:33.844 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:22:19.709 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:22:20.084 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:22:20.086 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:26:21.541 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:26:21.910 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:26:21.912 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:27:15.870 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:27:16.241 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:27:16.242 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:27:32.715 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:27:33.096 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:27:33.098 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:27:59.804 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:28:00.365 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
2025-09-12 11:28:00.367 | INFO     | backend.utils.performance_monitor:start_monitoring:102 | Performance monitoring started
